Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2014",567.37,586.23,564.51,586.23,"2,24,67,900","7,67,08,41,007"
"Jul 30, 2014",584.74,585.12,564.9,567.29,"1,48,98,800","7,42,08,59,009"
"Jul 29, 2014",585.55,588.39,581.7,584.72,"1,12,75,400","7,64,63,90,353"
"Jul 28, 2014",594.14,594.57,575.18,585.69,"1,93,16,400","7,65,68,26,297"
"Jul 27, 2014",595.67,598.94,593.43,593.85,"77,74,230","7,76,12,89,329"
"Jul 26, 2014",601.54,602.09,593.96,595.81,"1,07,52,900","7,78,46,69,228"
"Jul 25, 2014",601.51,607.07,597.23,601.09,"1,22,79,500","7,85,15,74,790"
"Jul 24, 2014",619.5,620.43,595.57,601.73,"2,09,17,200","7,85,74,89,687"
"Jul 23, 2014",621.12,624.43,618.29,619.41,"1,10,56,600","8,08,61,53,118"
"Jul 22, 2014",622.27,624.3,620.96,621.55,"96,02,880","8,11,17,99,946"
"Jul 21, 2014",623.95,624.09,619.11,622.21,"1,07,11,900","8,11,82,04,691"
"Jul 20, 2014",628.56,628.56,622.78,623.9,"57,60,120","8,13,78,08,455"
"Jul 19, 2014",629.17,629.17,624.6,628.52,"72,22,030","8,19,55,99,907"
"Jul 18, 2014",622.37,629.21,620.47,628.78,"1,41,58,100","8,19,62,12,862"
"Jul 17, 2014",616.54,626.29,608.4,623.09,"1,65,76,700","8,11,93,94,873"
"Jul 16, 2014",622.01,623.09,615.33,616.8,"1,31,82,400","8,03,48,06,880"
"Jul 15, 2014",620,625.14,619.64,621.59,"1,08,73,200","8,09,48,83,399"
"Jul 14, 2014",626.56,627.34,617.32,619.32,"1,27,06,800","8,06,28,77,468"
"Jul 13, 2014",634.22,634.73,624.91,626.5,"1,12,91,000","8,15,42,65,678"
"Jul 12, 2014",631.88,636.66,626.98,633.71,"1,33,29,000","8,24,56,35,914"
"Jul 11, 2014",616.66,632.09,615.77,632,"1,64,67,100","8,22,08,89,623"
"Jul 10, 2014",624.83,626.12,612.35,616.76,"1,58,80,700","8,02,02,34,277"
"Jul 09, 2014",625.22,627,622.6,624.51,"98,19,150","8,11,86,79,451"
"Jul 08, 2014",622.57,626.7,620.91,624.82,"1,00,05,500","8,12,00,56,626"
"Jul 07, 2014",635.46,637.16,617.01,624.09,"1,78,13,600","8,10,81,40,914"
"Jul 06, 2014",631.77,638.65,631.16,635.81,"1,00,80,000","8,25,81,79,220"
"Jul 05, 2014",629.95,633.22,628,631.46,"91,05,940","8,19,94,37,572"
"Jul 04, 2014",644.65,648.43,629.4,630.69,"2,22,37,200","8,18,71,07,456"
"Jul 03, 2014",650.77,650.77,641.3,645.16,"1,89,49,000","8,37,21,89,412"
"Jul 02, 2014",641.04,656.68,638.34,650.88,"2,57,68,200","8,44,41,94,978"
"Jul 01, 2014",641.39,657.86,640.11,640.81,"3,84,46,300","8,31,13,17,901"
"Jun 30, 2014",602.62,645.16,599.88,639.8,"4,64,22,400","8,29,61,03,745"
"Jun 29, 2014",596.33,604.08,596.16,602.72,"88,97,470","7,81,32,80,835"
"Jun 28, 2014",599.08,604.47,595.92,596.55,"1,33,98,100","7,73,09,91,679"
"Jun 27, 2014",581.3,600.12,579.89,597.26,"2,08,14,600","7,73,73,66,940"
"Jun 26, 2014",566.14,581.63,564.73,581.14,"1,46,55,900","7,52,57,67,735"
"Jun 25, 2014",581.81,583.6,565.63,566.34,"2,06,87,700","7,33,16,58,430"
"Jun 24, 2014",593.97,596.97,582.36,582.36,"1,41,44,900","7,53,63,40,173"
"Jun 23, 2014",602.16,603.21,586.34,593.98,"1,40,53,800","7,68,40,29,467"
"Jun 22, 2014",595.9,606,594.63,602.27,"1,08,77,700","7,78,86,09,493"
"Jun 21, 2014",593.68,599.46,587.74,594.99,"92,56,290","7,69,17,73,955"
"Jun 20, 2014",597.4,599.75,587.76,594.15,"1,81,34,100","7,67,80,74,490"
"Jun 19, 2014",608.07,612.24,597.02,598.07,"1,28,03,800","7,72,60,00,792"
"Jun 18, 2014",609.77,615.88,604.4,607.96,"1,78,62,000","7,85,12,00,010"
"Jun 17, 2014",591.59,610.89,590.4,610.86,"1,85,97,300","7,88,63,00,055"
"Jun 16, 2014",592.65,608.72,587.07,592.19,"2,86,77,500","7,64,24,82,234"
"Jun 15, 2014",575.93,592.94,554.89,592.94,"2,35,80,900","7,64,93,61,650"
"Jun 14, 2014",600.75,601.27,549.82,577.36,"3,84,81,200","7,44,55,94,334"
"Jun 13, 2014",585.7,615.14,585.7,600.16,"3,57,00,700","7,73,70,46,327"
"Jun 12, 2014",633.43,638.11,573.27,586.95,"5,08,18,800","7,56,43,43,900"
"Jun 11, 2014",653.19,657.04,632.55,633.02,"2,51,63,800","8,15,53,07,439"
"Jun 10, 2014",650.04,659.61,646.56,653.15,"1,79,13,400","8,41,22,94,411"
"Jun 09, 2014",655.64,657.7,644.39,649.16,"1,90,65,400","8,35,81,49,331"
"Jun 08, 2014",654.99,658.88,653.47,656.14,"86,14,190","8,44,54,89,607"
"Jun 07, 2014",653.52,656.94,644.91,654.97,"1,58,55,300","8,42,82,06,589"
"Jun 06, 2014",659.28,661.37,652.3,653.7,"1,86,80,100","8,40,93,53,268"
"Jun 05, 2014",641.07,663.53,640.09,659.26,"2,96,21,300","8,47,85,52,324"
"Jun 04, 2014",666.77,668.56,624.09,641.61,"3,77,31,500","8,24,91,83,077"
"Jun 03, 2014",660.55,674.11,650.78,667.6,"4,06,53,700","8,58,03,09,812"
"Jun 02, 2014",629.65,665.5,618.74,660.62,"4,54,50,200","8,48,75,87,033"
"Jun 01, 2014",623.69,671.51,619.91,630.23,"4,52,59,100","8,09,41,25,581"
"May 31, 2014",615.69,624.72,604.47,623.68,"1,51,07,100","8,00,72,48,676"
"May 30, 2014",568.18,618.46,568.16,615.33,"3,19,85,400","7,89,77,57,908"
"May 29, 2014",576.33,577.1,561.6,568.18,"1,87,07,800","7,29,02,60,762"
"May 28, 2014",571.91,578.62,564.09,577.06,"1,92,89,000","7,40,22,05,099"
"May 27, 2014",582.59,589.52,554.43,571.24,"3,80,32,000","7,32,51,47,499"
"May 26, 2014",571.39,588.39,565.33,583.42,"2,99,59,800","7,47,93,35,238"
"May 25, 2014",525.23,576.48,525.23,571.59,"4,70,10,300","7,32,53,71,780"
"May 24, 2014",521.05,525.17,516.28,525.14,"1,14,99,300","6,72,79,63,028"
"May 23, 2014",525.72,541.96,520.08,520.22,"3,49,34,700","6,66,29,64,359"
"May 22, 2014",492.05,525.36,490.19,524.58,"3,30,86,500","6,71,66,04,600"
"May 21, 2014",485.8,494.37,483.49,491.77,"1,46,26,000","6,29,44,22,409"
"May 20, 2014",446.3,491.44,446.01,485.72,"4,03,27,500","6,21,49,11,439"
"May 19, 2014",446.08,447.55,443.1,446.18,"62,42,620","5,70,69,78,471"
"May 18, 2014",448.7,449.77,444.78,446.26,"28,57,830","5,70,61,65,793"
"May 17, 2014",448.12,451.98,447.3,448.9,"29,45,790","5,73,79,67,927"
"May 16, 2014",447.39,450.66,444.96,448.06,"64,75,100","5,72,52,17,915"
"May 15, 2014",444.14,449.8,443.63,447.25,"73,62,980","5,71,29,06,334"
"May 14, 2014",440.59,446.66,440.5,443.97,"94,72,960","5,66,91,11,766"
"May 13, 2014",441.53,441.98,436.97,440.67,"76,82,670","5,62,53,08,533"
"May 12, 2014",438.3,442.26,434.23,441.46,"73,83,770","5,63,36,29,021"
"May 11, 2014",453.92,455.34,433.4,438.89,"1,22,51,700","5,59,89,56,479"
"May 10, 2014",450.46,455.77,448.47,454.43,"66,82,600","5,79,55,43,101"
"May 09, 2014",440.18,452.69,440.14,449.46,"1,03,47,900","5,73,01,33,343"
"May 08, 2014",438.68,448.4,438.14,440.17,"94,46,580","5,60,98,10,850"
"May 07, 2014",429.34,446.13,428.45,438.82,"1,83,32,200","5,59,07,98,951"
"May 06, 2014",433.36,448.04,423.25,428.96,"1,25,07,300","5,46,34,74,513"
"May 05, 2014",434.78,440.97,427.62,433.48,"1,00,04,800","5,51,89,51,942"
"May 04, 2014",438.52,439.77,430.05,436.4,"56,21,260","5,55,47,77,406"
"May 03, 2014",449.4,449.4,430.68,437.76,"98,49,640","5,57,04,22,954"
"May 02, 2014",457.36,457.93,443.4,449.38,"1,03,94,200","5,71,66,25,927"
"May 01, 2014",447.63,460.61,447.63,457.76,"1,28,71,800","5,82,14,25,472"
"Apr 30, 2014",446.89,451.1,436.7,447.64,"1,52,44,900","5,69,08,10,165"
"Apr 29, 2014",439.98,451.64,435.18,447.21,"1,64,01,400","5,68,37,24,524"
"Apr 28, 2014",430.72,447.53,422.94,440.29,"2,38,76,600","5,59,38,64,954"
"Apr 27, 2014",457.24,459.33,436.39,436.39,"1,09,49,500","5,54,27,20,307"
"Apr 26, 2014",461.7,464.54,449.1,458.6,"1,22,14,600","5,82,27,76,642"
"Apr 25, 2014",500.09,500.3,442.95,461.45,"4,68,56,500","5,85,70,79,867"
"Apr 24, 2014",490.83,500.46,482.95,500.46,"1,30,09,400","6,35,00,12,525"
"Apr 23, 2014",488.36,493.25,485.82,491.3,"98,14,530","6,23,19,20,621"
"Apr 22, 2014",495.45,503.22,487.58,487.92,"1,16,70,900","6,18,70,34,895"
"Apr 21, 2014",497.74,510.57,493.2,495.77,"1,51,71,400","6,28,46,66,435"
"Apr 20, 2014",501.75,510.87,490.84,498.17,"1,21,03,100","6,31,28,96,984"
"Apr 19, 2014",479.58,503.55,470.56,501.57,"1,95,88,200","6,35,37,00,029"
"Apr 18, 2014",495.8,498.6,472.74,479.64,"1,90,42,400","6,07,41,16,360"
"Apr 17, 2014",529.07,533.52,484.87,495.96,"3,40,25,500","6,27,87,92,387"
"Apr 16, 2014",522.18,542.38,502.78,527.4,"5,64,80,100","6,67,44,73,792"
"Apr 15, 2014",458.37,519,453.54,515.59,"4,95,61,000","6,52,29,74,948"
"Apr 14, 2014",414.83,469.75,407.37,458.79,"5,07,30,200","5,80,23,02,128"
"Apr 13, 2014",421.46,427.4,395.25,414.06,"2,24,93,500","5,23,46,67,259"
"Apr 12, 2014",420.89,439.61,415.79,421.12,"1,92,26,500","5,32,18,74,506"
"Apr 11, 2014",363.71,429.77,351.27,420.95,"6,25,62,800","5,31,80,33,925"
"Apr 10, 2014",442.26,443.37,358.73,365.18,"5,58,68,300","4,61,19,17,257"
"Apr 09, 2014",453.18,455.73,441.93,442.73,"1,32,04,400","5,58,95,80,215"
"Apr 08, 2014",447.61,457.42,446.11,453.09,"1,09,21,600","5,71,85,79,640"
"Apr 07, 2014",461.47,462.56,445.12,449.42,"1,56,16,600","5,67,08,30,650"
"Apr 06, 2014",463.4,466.32,452.97,460.5,"1,02,41,400","5,80,88,61,023"
"Apr 05, 2014",446.67,463.57,444.2,461.91,"1,34,04,500","5,82,48,66,676"
"Apr 04, 2014",445.66,454.65,429.09,447.53,"2,29,25,500","5,64,16,13,449"
"Apr 03, 2014",436.44,449.57,414.89,444.72,"4,07,65,500","5,60,40,36,051"
"Apr 02, 2014",479.14,495.05,431.27,437.14,"4,96,47,600","5,50,63,13,797"
"Apr 01, 2014",457,495.34,457,478.38,"3,56,85,800","6,02,33,51,178"
"Mar 31, 2014",462.3,483.02,443.36,457,"2,82,54,000","5,75,22,94,437"
"Mar 30, 2014",492.37,492.37,444.18,460.27,"4,29,58,300","5,79,14,19,543"
"Mar 29, 2014",501.71,504.86,489.73,491.17,"1,11,47,100","6,17,84,28,029"
"Mar 28, 2014",477.14,526.02,473.23,495.67,"5,88,28,300","6,23,28,01,684"
"Mar 27, 2014",580.26,580.56,471.24,471.24,"6,22,25,400","5,92,36,15,602"
"Mar 26, 2014",583.48,590.03,570.96,580.83,"1,64,01,100","7,29,86,72,082"
"Mar 25, 2014",585.03,585.44,572.6,583.92,"1,40,20,100","7,33,51,79,952"
"Mar 24, 2014",562.51,586.56,551.77,583.41,"2,27,06,900","7,32,65,17,067"
"Mar 23, 2014",565.76,570.24,560.88,561.27,"92,88,400","7,04,58,71,925"
"Mar 22, 2014",571.18,572.55,554.39,565.04,"1,73,60,700","7,09,01,50,172"
"Mar 21, 2014",588.29,604.59,561.81,571.49,"3,84,14,100","7,16,86,56,262"
"Mar 20, 2014",609.74,609.74,587.49,588.77,"2,05,72,900","7,38,26,75,346"
"Mar 19, 2014",613.9,622,609.1,609.89,"1,42,28,900","7,64,47,02,125"
"Mar 18, 2014",621.84,622.39,603.8,614.83,"2,40,11,500","7,70,41,83,118"
"Mar 17, 2014",630.92,632.68,616.85,622.37,"1,46,48,200","7,79,65,13,249"
"Mar 16, 2014",636.5,637.52,628.11,631.11,"52,77,290","7,90,34,22,086"
"Mar 15, 2014",629.37,639.14,627.3,636.12,"43,42,080","7,96,34,43,153"
"Mar 14, 2014",638.14,639.53,627.21,628.8,"1,19,13,800","7,86,91,80,480"
"Mar 13, 2014",633.62,644.2,630.85,638.14,"1,16,34,900","7,98,39,60,982"
"Mar 12, 2014",631.91,648.03,629.51,632.1,"1,86,21,200","7,90,58,32,725"
"Mar 11, 2014",627.95,638.42,618.84,634.11,"1,17,32,500","7,92,81,02,950"
"Mar 10, 2014",636.33,644.76,615.02,627.79,"2,06,39,800","7,84,64,33,315"
"Mar 09, 2014",616.31,643.95,612.35,636.96,"1,53,96,500","7,95,86,87,808"
"Mar 08, 2014",629.66,635.14,604.46,617.45,"1,86,54,200","7,71,21,51,171"
"Mar 07, 2014",664.31,665.34,616.35,629.15,"3,41,50,800","7,85,56,29,815"
"Mar 06, 2014",664.52,669.77,649.79,663.86,"1,60,68,100","8,28,62,67,327"
"Mar 05, 2014",666.24,674.28,646.28,665.51,"2,24,61,900","8,30,40,00,852"
"Mar 04, 2014",668.24,696.22,655.68,666.78,"5,53,44,600","8,31,72,30,356"
"Mar 03, 2014",562.56,702.91,560.52,667.76,"9,60,56,896","8,32,69,33,812"
"Mar 02, 2014",567.23,570.48,553.27,559.79,"79,50,760","6,97,85,24,072"
"Mar 01, 2014",549.92,573.38,539.29,565.61,"1,86,68,100","7,04,90,84,308"
"Feb 28, 2014",579.7,584.14,545.17,549.26,"2,80,76,100","6,84,33,53,924"
"Feb 27, 2014",581.65,594.05,566.62,578.77,"2,55,40,800","7,20,84,06,719"
"Feb 26, 2014",537.04,603.8,532.58,582.69,"6,46,42,700","7,25,45,05,067"
"Feb 25, 2014",540.24,541.38,420.41,538.71,"12,63,14,000","6,70,44,61,434"
"Feb 24, 2014",606.04,607.61,538.7,546.32,"5,78,93,900","6,79,69,71,990"
"Feb 23, 2014",606.47,639.91,599.7,605.82,"3,14,34,400","7,53,43,25,867"
"Feb 22, 2014",574.24,614.48,558.58,605.42,"3,12,54,000","7,52,68,08,473"
"Feb 21, 2014",556.88,582.96,530.47,574.16,"4,73,08,100","7,13,56,03,064"
"Feb 20, 2014",623.09,627.73,556.14,556.14,"4,69,05,000","6,90,95,38,974"
"Feb 19, 2014",625.97,631.77,618.7,623.03,"1,38,97,800","7,73,78,30,115"
"Feb 18, 2014",627.16,645.76,612.54,626.6,"2,00,15,100","7,77,90,35,355"
"Feb 17, 2014",614.23,656.95,607.31,626.27,"3,19,48,400","7,77,23,86,462"
"Feb 16, 2014",651.3,665.1,584.17,616.63,"4,00,61,700","7,65,03,58,837"
"Feb 15, 2014",660.9,661.84,632.84,650.92,"2,67,09,200","8,07,25,79,656"
"Feb 14, 2014",601.17,691.72,541.04,661.99,"10,25,06,000","8,20,68,05,878"
"Feb 13, 2014",651.08,657.99,601.91,605.24,"3,85,88,100","7,50,03,76,176"
"Feb 12, 2014",672.38,672.9,643.04,651.72,"2,53,67,600","8,07,34,58,481"
"Feb 11, 2014",683.5,712.46,636.66,672.17,"7,27,45,200","8,32,38,17,195"
"Feb 10, 2014",681.32,703.71,550.5,681.03,"11,27,58,000","8,43,07,42,782"
"Feb 09, 2014",671.46,712.27,655.25,682.9,"3,93,11,400","8,45,12,28,950"
"Feb 08, 2014",699.57,721.82,661.87,673.92,"3,87,42,600","8,33,77,38,240"
"Feb 07, 2014",783.2,783.2,654.35,712.4,"11,36,43,000","8,81,06,07,000"
"Feb 06, 2014",815.59,819.81,770.59,781.55,"5,01,08,700","9,66,27,91,119"
"Feb 05, 2014",829.96,837.32,811.91,811.91,"2,23,95,100","10,03,44,36,286"
"Feb 04, 2014",823.77,840.17,820.94,827.96,"1,66,09,700","10,22,93,42,305"
"Feb 03, 2014",824.08,826.48,807.22,823.83,"1,39,40,100","10,17,47,74,202"
"Feb 02, 2014",832.9,844.72,820.67,825.37,"1,13,00,900","10,19,00,38,654"
"Feb 01, 2014",828.61,853.52,827.11,832.58,"1,96,68,700","10,27,52,02,812"
"Jan 31, 2014",818.43,831.87,812.6,829.92,"1,71,07,900","10,23,84,11,820"
"Jan 30, 2014",826.02,830.5,799.06,819.03,"2,99,18,200","10,10,03,39,387"
"Jan 29, 2014",809.96,836.87,809.85,826,"1,79,84,400","10,18,26,59,550"
"Jan 28, 2014",774.02,832.5,766.98,812.51,"4,48,75,500","10,01,32,51,364"
"Jan 27, 2014",884.6,893,757.11,771.39,"4,92,33,600","9,50,35,44,085"
"Jan 26, 2014",853.68,897.02,844.86,885.28,"3,22,24,300","10,90,27,98,632"
"Jan 25, 2014",796.24,861.45,792.96,853.61,"2,43,03,900","10,50,95,39,619"
"Jan 24, 2014",822.43,822.43,783.58,797.07,"3,49,12,000","9,81,01,38,293"
"Jan 23, 2014",845.46,851.57,819.32,822.04,"1,56,07,100","10,11,35,58,120"
"Jan 22, 2014",867.21,870.15,837.36,845.59,"1,84,53,700","10,39,95,73,174"
"Jan 21, 2014",869.65,881.2,855.93,863.91,"1,89,97,300","10,62,02,83,205"
"Jan 20, 2014",871.39,886.39,853.87,870.2,"2,76,52,700","10,69,44,53,430"
"Jan 19, 2014",839.66,870.96,825.53,870.96,"2,43,65,700","10,69,95,04,086"
"Jan 18, 2014",816.07,841.49,816.07,840,"1,80,52,700","10,31,56,62,000"
"Jan 17, 2014",834.49,842.91,797.63,814.64,"3,90,31,700","10,00,06,63,202"
"Jan 16, 2014",860.29,866.16,835.63,835.63,"1,91,49,300","10,25,51,85,612"
"Jan 15, 2014",833.12,872.81,830.86,860.9,"2,81,07,200","10,56,13,05,975"
"Jan 14, 2014",843.17,855.69,825.66,833.27,"2,08,29,800","10,21,85,35,832"
"Jan 13, 2014",860.19,861.29,806.05,841.2,"4,55,80,900","10,31,23,75,950"
"Jan 12, 2014",919.6,928.52,851.17,863.22,"3,96,23,500","10,57,86,53,198"
"Jan 11, 2014",867.32,921.48,861.72,913.95,"4,47,54,200","11,19,56,36,164"
"Jan 10, 2014",846.69,871.19,822.6,868.48,"3,18,76,800","10,63,40,81,648"
"Jan 09, 2014",841.47,864.36,804.14,846.86,"5,99,98,600","10,36,53,97,028"
"Jan 08, 2014",795.99,870.68,776.18,842.72,"7,41,75,600","10,31,03,63,180"
"Jan 07, 2014",946.49,965.74,802,802,"8,13,11,696","9,80,82,99,600"
"Jan 06, 2014",936.05,"1,017.12",905.71,953.29,"8,55,65,696","11,62,05,33,603"
"Jan 05, 2014",858.55,952.4,854.52,933.53,"7,28,98,496","11,37,96,60,685"
"Jan 04, 2014",823.27,859.51,801.67,859.51,"3,80,05,000","10,47,73,62,437"
"Jan 03, 2014",802.85,834.15,789.12,818.72,"3,78,10,100","9,98,01,35,396"
"Jan 02, 2014",773.44,820.31,767.21,802.39,"3,84,89,500","9,78,10,73,921"
"Jan 01, 2014",754.97,775.35,754.97,771.4,"2,24,89,400","9,40,33,08,145"
"Dec 31, 2013",760.32,760.58,738.17,754.01,"2,08,97,300","9,19,13,25,349"
"Dec 30, 2013",741.35,766.6,740.24,756.13,"2,07,07,700","9,21,71,67,990"
"Dec 29, 2013",728.05,748.61,714.44,745.05,"1,90,11,300","9,08,21,03,621"
"Dec 28, 2013",737.98,747.06,705.35,727.83,"3,25,05,800","8,86,99,18,644"
"Dec 27, 2013",763.28,777.51,713.6,735.07,"4,68,62,700","8,95,53,94,564"
"Dec 26, 2013",683.94,777.75,683.94,761.98,0,"9,27,97,35,331"
"Dec 25, 2013",666.31,682.7,649.48,682.21,0,"8,30,51,73,374"
"Dec 24, 2013",672.36,684.39,645.71,665.58,0,"8,10,00,42,042"
"Dec 23, 2013",613.06,680.91,611.04,673.41,0,"8,19,24,87,202"
"Dec 22, 2013",601.78,666.74,585.64,617.18,0,"7,50,57,57,423"
"Dec 21, 2013",619.9,654.27,579.17,605.66,0,"7,36,31,14,611"
"Dec 20, 2013",694.22,729.16,595.33,625.32,0,"7,59,95,76,492"
"Dec 19, 2013",519.06,707.23,502.89,691.96,0,"8,40,63,97,153"
"Dec 18, 2013",678.2,679.32,420.51,522.7,0,"6,34,71,59,168"
"Dec 17, 2013",706.37,754.83,630.88,682.12,0,"8,27,96,23,719"
"Dec 16, 2013",880.33,882.25,668.25,705.97,0,"8,56,55,34,010"
"Dec 15, 2013",875.29,886.16,825,876.12,0,"10,62,55,17,651"
"Dec 14, 2013",899.85,904.65,858.36,872.6,0,"10,57,89,87,915"
"Dec 13, 2013",874.98,941.79,860.05,892.58,0,"10,81,68,19,988"
"Dec 12, 2013",882.78,901.94,844.95,873.26,0,"10,57,88,89,955"
"Dec 11, 2013",989.07,"1,001.58",834.23,878.48,0,"10,63,85,46,534"
"Dec 10, 2013",892.32,997.23,892.32,988.51,0,"11,96,69,51,486"
"Dec 09, 2013",793.8,921.93,780.9,893.19,0,"10,80,87,15,488"
"Dec 08, 2013",697.31,802.51,670.88,795.87,0,"9,62,75,00,113"
"Dec 07, 2013",835.32,854.64,640.22,698.23,0,"8,44,29,62,249"
"Dec 06, 2013","1,042.38","1,042.38",829.45,829.45,0,"10,02,56,45,095"
"Dec 05, 2013","1,152.73","1,154.36",897.11,"1,045.11",0,"12,62,69,14,509"
"Dec 04, 2013","1,077.58","1,156.12","1,070.16","1,151.17",0,"13,90,34,28,351"
"Dec 03, 2013","1,046.40","1,096.00","1,011.21","1,078.28",0,"13,01,84,51,838"
"Dec 02, 2013",951.42,"1,055.42",938.41,"1,043.33",0,"12,59,12,71,606"
"Dec 01, 2013","1,128.92","1,133.08",801.82,955.85,0,"11,53,17,08,948"
"Nov 30, 2013","1,129.37","1,156.14","1,106.61","1,129.43",0,"13,62,03,89,321"
"Nov 29, 2013","1,042.01","1,146.97","1,000.64","1,131.97",0,"13,64,60,39,846"
"Nov 28, 2013","1,003.38","1,077.56",962.17,"1,031.95",0,"12,43,58,23,060"
"Nov 27, 2013",923.85,"1,001.96",891.68,"1,001.96",0,"12,06,98,85,699"
"Nov 26, 2013",805.73,928.54,800.8,928.1,0,"11,17,61,10,593"
"Nov 25, 2013",773.02,810.68,754.43,799.11,0,"9,61,96,46,225"
"Nov 24, 2013",795.63,807.36,722.87,774.25,0,"9,31,70,34,156"
"Nov 23, 2013",771.7,844.97,771.7,797.82,0,"9,59,73,35,799"
"Nov 22, 2013",724.07,780.85,668.13,771.44,0,"9,27,66,81,716"
"Nov 21, 2013",594.32,733.4,577.29,722.43,0,"8,68,42,40,726"
"Nov 20, 2013",577.98,599.65,448.45,590.83,0,"7,10,00,77,964"
"Nov 19, 2013",712.76,806.11,456.39,584.61,0,"7,02,29,49,161"
"Nov 18, 2013",496.58,703.78,494.94,703.56,0,"8,44,90,69,629"
"Nov 17, 2013",440.96,500.58,440.24,492.11,0,"5,90,78,42,064"
"Nov 16, 2013",417.28,450.26,415.57,440.22,0,"5,28,28,49,105"
"Nov 15, 2013",419.41,437.89,396.11,417.95,0,"5,01,35,61,020"
"Nov 14, 2013",406.41,425.9,395.19,420.2,0,"5,03,88,17,795"
"Nov 13, 2013",360.97,414.05,359.8,407.37,0,"4,88,31,03,453"
"Nov 12, 2013",343.06,362.81,342.8,360.33,0,"4,31,77,26,291"
"Nov 11, 2013",325.41,351.27,311.78,342.44,0,"4,10,16,35,027"
"Nov 10, 2013",348.82,350.7,277.24,326.62,0,"3,91,06,13,095"
"Nov 09, 2013",338.58,370.82,319.71,339.11,0,"4,05,87,05,857"
"Nov 08, 2013",297.85,338.66,296.93,338.11,0,"4,04,54,94,603"
"Nov 07, 2013",261.68,304.17,261.55,296.41,0,"3,54,55,60,087"
"Nov 06, 2013",244.78,263,244.78,262.5,0,"3,13,89,94,688"
"Nov 05, 2013",229.21,250.66,226.22,245.24,0,"2,93,15,98,960"
